region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-211,2020-10-10,0,0,0,1,1,0,20,22,9,2,11,0,1,0,0,1,0,1,0,0,1,0,0,13,0,0,13,0,1367,536,260,564,7,122,48,23,51,0,2359,1184,2484,21,6048,31,23221
CXB-211,2020-10-11,0,0,0,0,0,0,14,14,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,1267,500,239,522,6,114,43,23,47,1,2352,1182,2479,21,6034,31,23335
CXB-211,2020-10-12,0,0,0,0,0,0,7,7,2,0,5,0,0,0,0,0,0,1,0,0,1,0,0,12,0,0,12,0,1142,441,219,476,6,132,61,20,51,0,2350,1182,2474,21,6027,31,23467
CXB-211,2020-10-13,0,0,0,0,0,0,13,13,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,1054,409,203,436,6,101,38,19,44,0,2344,1179,2470,21,6014,31,23568
CXB-211,2020-10-14,0,0,1,0,0,0,10,11,4,0,7,0,0,0,0,0,0,1,0,0,1,0,0,10,0,0,10,0,965,369,188,404,4,100,44,15,39,2,2340,1179,2463,21,6003,31,23668
CXB-211,2020-10-15,0,0,0,0,0,0,10,10,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,882,337,178,363,4,93,36,11,46,0,2336,1178,2458,21,5993,31,23761
CXB-211,2020-10-16,0,0,0,0,0,1,6,7,2,1,4,0,1,0,0,1,0,1,0,0,1,0,0,9,0,0,9,0,797,302,164,327,4,91,37,15,39,0,2334,1177,2454,21,5986,32,23852
CXB-211,2020-10-17,1,0,0,0,0,0,6,7,4,2,1,0,0,0,0,0,0,1,0,0,1,0,0,9,0,0,9,0,732,275,147,306,4,72,31,19,22,0,2330,1175,2453,21,5979,32,23924
CXB-211,2020-10-18,1,0,0,1,0,0,4,6,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,8,0,0,8,0,668,252,135,277,4,69,27,13,29,0,2326,1174,2452,21,5973,33,23993
CXB-211,2020-10-19,1,0,0,0,0,0,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,614,232,126,252,4,58,23,9,26,0,2323,1174,2451,21,5969,33,24051
CXB-211,2020-10-20,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,550,210,113,224,3,66,22,15,28,1,2323,1172,2451,21,5967,33,24117
CXB-211,2020-10-21,0,0,0,0,0,0,6,6,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,496,193,99,203,1,60,18,16,24,2,2322,1170,2448,21,5961,33,24177
CXB-211,2020-10-22,0,0,0,0,1,0,3,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,449,174,91,184,0,51,21,8,21,1,2320,1170,2446,21,5957,33,24228
CXB-211,2020-10-23,0,0,0,0,0,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,401,159,74,168,0,51,16,18,17,0,2319,1169,2445,21,5954,33,24279
CXB-211,2020-10-24,0,0,0,0,0,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,356,143,61,152,0,48,17,15,16,0,2318,1167,2445,21,5951,33,24327
CXB-211,2020-10-25,0,0,0,0,0,0,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,313,126,52,135,0,47,18,9,20,0,2317,1167,2442,21,5947,33,24374
CXB-211,2020-10-26,0,0,0,0,0,0,7,7,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,295,118,50,127,0,25,10,5,10,0,2315,1164,2440,21,5940,33,24399
CXB-211,2020-10-27,0,0,0,1,0,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,271,111,44,116,0,29,12,6,11,0,2310,1164,2440,21,5935,33,24428
CXB-211,2020-10-28,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,247,98,40,109,0,26,13,5,8,0,2310,1163,2439,21,5933,33,24454
CXB-211,2020-10-29,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,221,88,32,101,0,27,10,8,9,0,2310,1163,2438,21,5932,33,24481
CXB-211,2020-10-30,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,206,87,30,89,0,17,1,2,14,0,2310,1163,2436,21,5930,33,24498
CXB-211,2020-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,181,78,28,75,0,25,9,2,14,0,2310,1163,2435,21,5929,33,24523
CXB-211,2020-11-01,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,161,68,26,67,0,20,10,2,8,0,2310,1163,2435,21,5929,34,24543
CXB-211,2020-11-02,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,148,63,23,62,0,14,5,3,6,0,2310,1163,2434,21,5928,34,24557
CXB-211,2020-11-03,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,136,56,24,56,0,14,7,0,7,0,2310,1162,2433,21,5926,34,24571
CXB-211,2020-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,123,51,24,48,0,13,5,0,8,0,2310,1162,2432,21,5925,34,24584
CXB-211,2020-11-05,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,111,43,22,46,0,13,8,2,3,0,2310,1162,2432,21,5925,34,24597
CXB-211,2020-11-06,0,0,0,0,0,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,102,38,22,42,0,11,6,0,5,0,2309,1162,2430,21,5922,34,24608
CXB-211,2020-11-07,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,93,35,19,39,0,10,4,3,3,0,2308,1162,2430,21,5921,34,24618
CXB-211,2020-11-08,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,82,33,17,32,0,12,3,2,7,0,2307,1162,2430,21,5920,34,24630
CXB-211,2020-11-09,0,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,69,27,15,27,0,15,7,2,6,0,2305,1162,2429,21,5917,34,24645
CXB-211,2020-11-10,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,67,26,14,27,0,4,2,1,1,0,2304,1162,2428,21,5915,34,24649
CXB-211,2020-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,66,26,14,26,0,1,0,0,1,0,2304,1161,2428,21,5914,34,24650
CXB-211,2020-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,59,24,11,24,0,7,2,3,2,0,2304,1161,2428,21,5914,34,24657
CXB-211,2020-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,54,22,10,22,0,5,2,1,2,0,2304,1161,2428,21,5914,34,24662
CXB-211,2020-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,49,20,9,20,0,5,2,1,2,0,2304,1161,2428,21,5914,34,24667
CXB-211,2020-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,43,17,7,19,0,6,3,2,1,0,2304,1161,2428,21,5914,34,24673
CXB-211,2020-11-16,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,40,14,8,18,0,4,3,0,1,0,2304,1161,2428,21,5914,34,24677
CXB-211,2020-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,36,14,6,16,0,4,0,2,2,0,2303,1161,2428,21,5913,34,24681
CXB-211,2020-11-18,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,31,12,5,14,0,5,2,1,2,0,2303,1161,2428,21,5913,34,24686
CXB-211,2020-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26,8,5,13,0,5,4,0,1,0,2303,1161,2428,21,5913,34,24691
CXB-211,2020-11-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,8,3,11,0,3,0,2,1,0,2303,1161,2428,21,5913,35,24694
CXB-211,2020-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,3,10,0,2,1,0,1,0,2303,1161,2428,21,5913,35,24696
CXB-211,2020-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,2,9,0,2,0,1,1,0,2303,1161,2428,21,5913,35,24698
CXB-211,2020-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,2,9,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24698
CXB-211,2020-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,2,8,0,1,0,0,1,0,2303,1161,2428,21,5913,35,24699
CXB-211,2020-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,1,7,0,2,0,1,1,0,2303,1161,2428,21,5913,35,24701
CXB-211,2020-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,1,6,0,1,0,0,1,0,2303,1161,2428,21,5913,35,24702
CXB-211,2020-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,4,0,6,4,0,2,0,2303,1161,2428,21,5913,35,24708
CXB-211,2020-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,4,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24708
CXB-211,2020-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,4,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24708
CXB-211,2020-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,3,0,1,0,0,1,0,2303,1161,2428,21,5913,35,24709
CXB-211,2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,3,2,0,1,0,2303,1161,2428,21,5913,35,24712
CXB-211,2020-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24712
CXB-211,2020-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,1,1,0,0,0,2303,1161,2428,21,5913,35,24713
CXB-211,2020-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24713
CXB-211,2020-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24713
CXB-211,2020-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24713
CXB-211,2020-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24713
CXB-211,2020-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,1,0,2303,1161,2428,21,5913,35,24714
CXB-211,2020-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-211,2020-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1161,2428,21,5913,35,24716
CXB-212,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-06-03,1,0,0,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,6527,3218,6545,43,16333,0,0
CXB-212,2020-06-04,1,0,0,0,0,0,5,6,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,5,0,0,0,0,0,0,6526,3217,6541,43,16327,0,0
CXB-212,2020-06-05,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,2,5,0,0,0,0,0,0,6526,3216,6541,43,16326,0,0
CXB-212,2020-06-06,1,0,0,0,0,0,3,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,2,8,0,0,0,0,0,0,6525,3216,6538,43,16322,0,0
CXB-212,2020-06-07,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,2,10,0,0,0,0,0,0,6523,3216,6536,43,16318,0,0
CXB-212,2020-06-08,1,0,0,0,1,0,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,2,12,0,0,0,0,0,0,6521,3216,6534,43,16314,0,0
CXB-212,2020-06-09,1,0,0,0,0,0,4,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,3,12,0,0,0,0,0,0,6517,3215,6534,43,16309,0,0
CXB-212,2020-06-10,2,0,0,0,0,0,4,6,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,16,3,13,1,0,0,0,0,0,6513,3215,6533,42,16303,0,0
CXB-212,2020-06-11,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,18,3,15,1,0,0,0,0,0,6511,3215,6531,42,16299,0,0
CXB-212,2020-06-12,1,0,0,1,0,0,5,7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,23,3,17,1,0,0,0,0,0,6506,3215,6529,42,16292,0,0
