region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-212,2020-07-28,23,0,1,19,29,2,330,404,163,89,151,1,0,0,0,0,0,4,0,0,4,0,0,20,4,1,13,2,6132,2485,1224,2406,17,99,35,22,42,0,3499,1665,3670,19,8853,3,1350
CXB-212,2020-07-29,21,0,0,24,22,0,298,365,139,73,152,1,0,0,0,0,0,7,2,0,5,0,0,26,5,1,18,2,6376,2570,1273,2515,18,121,54,24,43,0,3360,1592,3518,18,8488,3,1471
CXB-212,2020-07-30,21,0,0,22,29,1,300,373,145,71,157,0,0,0,0,0,0,3,0,0,3,0,0,25,2,1,20,2,6645,2678,1316,2633,18,104,37,28,39,0,3215,1521,3361,18,8115,3,1575
CXB-212,2020-07-31,16,0,0,32,21,1,349,419,167,74,178,0,1,0,0,0,1,4,1,0,2,1,0,26,3,0,21,2,6918,2778,1365,2758,17,145,67,25,53,0,3048,1447,3183,18,7696,4,1720
CXB-212,2020-08-01,23,0,0,12,26,1,336,398,159,74,164,1,0,0,0,0,0,3,0,0,3,0,0,27,2,0,23,2,7154,2867,1401,2868,18,162,70,38,54,0,2889,1373,3019,17,7298,4,1882
CXB-212,2020-08-02,25,0,0,18,25,0,315,383,163,73,146,1,1,0,0,1,0,7,0,0,6,1,0,31,2,0,26,3,7361,2961,1441,2941,18,175,69,33,72,1,2726,1300,2873,16,6915,5,2057
CXB-212,2020-08-03,26,0,1,21,25,1,320,394,157,72,164,1,0,0,0,0,0,3,0,0,3,0,0,31,2,0,27,2,7566,3047,1470,3030,19,189,71,43,75,0,2569,1228,2709,15,6521,5,2246
CXB-212,2020-08-04,15,0,0,29,21,1,338,404,171,71,160,2,0,0,0,0,0,2,0,0,2,0,0,31,2,0,27,2,7795,3149,1509,3117,20,175,69,32,73,1,2398,1157,2549,13,6117,5,2421
CXB-212,2020-08-05,15,0,0,10,18,4,283,330,125,66,139,0,1,0,0,1,0,3,0,0,3,0,0,29,2,0,26,1,7927,3184,1538,3185,20,197,90,37,70,0,2273,1091,2410,13,5787,6,2618
CXB-212,2020-08-06,19,1,0,16,16,6,306,364,152,72,139,1,1,0,0,1,0,4,0,0,4,0,0,31,2,0,28,1,8084,3248,1565,3250,21,206,88,45,73,0,2121,1019,2271,12,5423,7,2824
CXB-212,2020-08-07,10,0,0,21,19,3,272,325,132,61,131,1,0,0,0,0,0,5,0,1,4,0,0,34,2,1,31,0,8178,3277,1566,3314,21,231,103,60,67,1,1989,958,2140,11,5098,7,3055
CXB-212,2020-08-08,15,0,0,19,22,1,246,303,126,54,123,0,1,0,0,1,0,4,0,0,4,0,0,34,2,1,31,0,8222,3312,1564,3325,21,258,91,56,111,0,1863,904,2017,11,4795,8,3313
CXB-212,2020-08-09,18,0,0,11,11,0,263,303,114,62,127,0,0,0,0,0,0,4,0,0,4,0,0,38,2,1,35,0,8265,3334,1573,3338,20,260,92,53,114,1,1749,842,1890,11,4492,8,3573
CXB-212,2020-08-10,13,0,0,9,16,0,260,298,119,47,131,1,0,0,0,0,0,1,0,0,1,0,0,37,2,1,34,0,8297,3352,1566,3359,20,266,101,54,110,1,1630,795,1759,10,4194,8,3839
CXB-212,2020-08-11,9,0,0,11,20,2,234,276,99,62,115,0,0,0,0,0,0,3,0,0,3,0,0,39,2,1,36,0,8258,3317,1567,3356,18,315,134,61,118,2,1531,733,1644,10,3918,8,4154
CXB-212,2020-08-12,10,0,0,6,11,1,211,239,102,42,94,1,0,0,0,0,0,2,0,0,2,0,0,38,2,1,35,0,8216,3299,1558,3340,19,281,120,51,110,0,1429,691,1550,9,3679,8,4435
CXB-212,2020-08-13,7,0,0,8,13,0,143,171,76,29,66,0,0,0,0,0,0,1,0,0,0,1,0,35,2,1,31,1,8068,3234,1537,3279,18,319,141,50,127,1,1353,662,1484,9,3508,8,4754
CXB-212,2020-08-14,5,0,0,10,9,0,156,180,69,39,70,2,0,0,0,0,0,8,1,0,7,0,0,39,3,1,34,1,7917,3176,1509,3212,20,331,127,67,137,0,1284,623,1414,7,3328,8,5085
CXB-212,2020-08-15,10,0,0,8,9,1,163,191,70,34,87,0,1,0,0,1,0,2,0,1,1,0,0,34,3,2,29,0,7763,3105,1473,3167,18,344,141,70,131,2,1214,589,1327,7,3137,9,5429
CXB-212,2020-08-16,6,0,0,9,16,0,128,159,62,34,63,0,0,0,0,0,0,4,0,0,4,0,0,35,2,1,32,0,7567,3029,1440,3081,17,355,138,67,149,1,1152,555,1264,7,2978,9,5784
CXB-212,2020-08-17,5,0,0,3,9,1,103,121,46,25,49,1,1,0,0,1,0,5,1,0,4,0,0,37,2,1,34,0,7306,2927,1366,2996,17,381,148,99,133,1,1106,530,1215,6,2857,10,6165
CXB-212,2020-08-18,8,0,0,3,8,1,127,147,67,21,59,0,0,0,0,0,0,3,0,0,3,0,0,34,2,1,31,0,7069,2838,1333,2883,15,384,156,54,172,2,1039,509,1156,6,2710,10,6549
CXB-212,2020-08-19,4,0,1,4,8,0,122,139,49,34,56,0,1,0,0,1,0,3,1,0,2,0,0,33,3,0,30,0,6833,2727,1298,2793,15,374,160,69,145,0,990,475,1100,6,2571,11,6923
CXB-212,2020-08-20,1,0,1,3,6,0,94,105,47,14,44,0,0,0,0,0,0,5,1,0,4,0,0,32,2,0,30,0,6578,2629,1238,2696,15,360,145,74,141,0,943,461,1056,6,2466,11,7283
CXB-212,2020-08-21,4,0,0,1,5,0,75,85,27,16,42,0,0,0,0,0,0,2,0,0,2,0,0,29,1,0,28,0,6277,2492,1185,2587,13,386,164,69,151,2,916,445,1014,6,2381,11,7669
CXB-212,2020-08-22,1,0,0,1,1,0,60,63,25,14,23,1,0,0,0,0,0,2,0,0,2,0,0,31,1,0,30,0,5981,2368,1125,2474,14,359,149,74,136,0,891,431,991,5,2318,11,8028
CXB-212,2020-08-23,1,0,0,4,5,0,61,71,29,15,27,0,0,0,0,0,0,1,0,0,1,0,0,29,0,0,29,0,5656,2226,1073,2344,13,396,171,67,157,1,862,416,964,5,2247,11,8424
CXB-212,2020-08-24,4,0,0,3,2,0,54,63,24,12,27,0,0,0,0,0,0,3,0,0,3,0,0,32,0,0,32,0,5350,2112,1014,2212,12,369,138,71,159,1,838,404,937,5,2184,11,8793
CXB-212,2020-08-25,4,0,0,0,4,1,50,59,24,11,23,1,0,0,0,0,0,4,0,0,4,0,0,35,0,0,35,0,5018,1970,947,2089,12,391,166,78,146,1,814,393,914,4,2125,11,9184
CXB-212,2020-08-26,1,0,0,0,2,0,47,50,19,10,21,0,2,0,0,2,0,3,1,0,2,0,0,32,1,0,31,0,4691,1836,883,1961,11,375,153,74,147,1,795,383,893,4,2075,13,9559
CXB-212,2020-08-27,4,0,0,3,0,0,39,46,13,14,19,0,1,0,0,1,0,2,0,0,2,0,0,29,1,0,28,0,4404,1707,834,1853,10,332,142,63,126,1,782,369,874,4,2029,14,9891
CXB-212,2020-08-28,4,0,0,2,1,0,34,41,7,10,24,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,25,0,4090,1575,770,1736,9,355,139,74,141,1,775,359,850,4,1988,14,10246
CXB-212,2020-08-29,1,0,0,1,0,0,37,39,16,5,18,0,1,0,0,1,0,2,0,0,2,0,0,25,1,0,24,0,3777,1461,711,1596,9,351,130,64,157,0,759,354,832,4,1949,15,10597
CXB-212,2020-08-30,2,0,0,0,1,0,29,32,14,8,10,0,1,0,0,1,0,0,0,0,0,0,0,22,1,0,21,0,3471,1344,663,1456,8,337,131,56,149,1,745,346,822,4,1917,16,10934
CXB-212,2020-08-31,1,0,0,1,2,0,26,30,9,9,12,0,1,0,0,1,0,0,0,0,0,0,0,20,1,0,19,0,3178,1243,600,1328,7,322,110,72,139,1,736,337,810,4,1887,17,11256
CXB-212,2020-09-01,0,0,0,1,0,0,35,36,16,8,12,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,18,0,2923,1144,560,1212,7,291,115,48,128,0,720,329,798,4,1851,17,11547
CXB-212,2020-09-02,1,0,0,1,1,0,22,25,12,6,7,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,15,0,2675,1052,511,1105,7,273,104,55,114,0,708,323,791,4,1826,17,11820
CXB-212,2020-09-03,0,0,0,0,1,0,22,23,8,3,12,0,0,0,0,0,0,2,1,0,1,0,0,15,2,0,13,0,2426,953,456,1010,7,272,107,58,107,0,700,320,779,4,1803,17,12092
CXB-212,2020-09-04,2,0,0,1,1,0,26,30,11,6,13,0,0,0,0,0,0,1,0,0,1,0,0,16,2,0,14,0,2213,867,419,920,7,243,97,43,103,0,689,314,766,4,1773,17,12335
CXB-212,2020-09-05,1,0,0,1,0,0,14,16,8,3,5,0,0,0,0,0,0,2,0,0,2,0,0,17,2,0,15,0,2022,799,381,835,7,207,76,41,90,0,681,311,761,4,1757,17,12542
CXB-212,2020-09-06,0,0,0,0,0,0,8,8,3,2,3,0,1,0,0,1,0,1,0,0,1,0,0,16,2,0,14,0,1808,712,352,737,7,221,90,31,100,0,678,309,758,4,1749,18,12763
CXB-212,2020-09-07,0,0,0,0,1,0,15,16,3,2,11,0,0,0,0,0,0,1,0,0,1,0,0,15,2,0,13,0,1637,636,322,672,7,187,79,32,76,0,675,307,747,4,1733,18,12950
CXB-212,2020-09-08,0,0,0,1,0,0,12,13,4,5,4,0,0,0,0,0,0,1,0,0,1,0,0,15,2,0,13,0,1464,560,290,608,6,186,80,37,68,1,671,302,743,4,1720,18,13136
CXB-212,2020-09-09,1,0,0,1,0,0,12,14,6,2,5,1,0,0,0,0,0,0,0,0,0,0,0,14,2,0,12,0,1326,514,254,552,6,152,52,38,61,1,665,300,738,3,1706,18,13288
CXB-212,2020-09-10,1,0,0,0,3,0,7,11,4,4,3,0,0,0,0,0,0,1,0,0,1,0,0,13,1,0,12,0,1204,464,241,494,5,133,54,17,61,1,661,296,735,3,1695,18,13421
CXB-212,2020-09-11,1,0,0,0,0,0,10,11,5,1,5,0,1,0,0,0,1,1,0,1,0,0,0,14,1,1,12,0,1082,412,215,452,3,132,57,27,47,1,656,295,730,3,1684,19,13553
CXB-212,2020-09-12,0,0,0,1,1,0,9,11,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,12,0,972,365,190,414,3,121,51,27,43,0,652,293,725,3,1673,19,13674
CXB-212,2020-09-13,0,0,0,1,0,0,12,13,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,12,0,884,336,172,374,2,101,36,19,45,1,645,292,720,3,1660,19,13775
CXB-212,2020-09-14,0,0,0,1,0,0,12,13,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,10,0,809,311,152,344,2,88,33,21,34,0,637,291,716,3,1647,19,13863
CXB-212,2020-09-15,0,0,0,0,2,0,11,13,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,10,0,751,291,137,321,2,71,25,18,28,0,632,288,711,3,1634,19,13934
CXB-212,2020-09-16,1,0,0,0,0,0,11,12,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,691,265,126,298,2,72,32,13,27,0,626,286,707,3,1622,19,14006
CXB-212,2020-09-17,0,0,0,0,0,0,8,8,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,624,233,114,275,2,75,35,14,26,0,623,284,704,3,1614,19,14081
CXB-212,2020-09-18,0,0,0,0,1,0,7,8,3,1,4,0,0,0,0,0,0,1,0,0,1,0,0,9,0,0,9,0,569,219,101,247,2,63,17,14,32,0,620,283,700,3,1606,19,14144
CXB-212,2020-09-19,0,0,0,0,0,0,9,9,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,529,204,92,231,2,49,18,12,19,0,617,280,697,3,1597,19,14193
CXB-212,2020-09-20,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,477,191,78,206,2,54,14,14,26,0,616,280,696,3,1595,19,14247
CXB-212,2020-09-21,1,0,0,0,0,0,4,5,1,1,3,0,0,0,0,0,0,2,0,0,2,0,0,9,0,0,9,0,438,178,77,182,1,44,14,2,27,1,615,279,693,3,1590,19,14291
CXB-212,2020-09-22,0,0,0,0,0,0,4,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,404,166,70,167,1,38,15,7,16,0,612,279,692,3,1586,19,14329
CXB-212,2020-09-23,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,361,154,64,142,1,45,13,7,25,0,611,278,692,3,1584,19,14374
CXB-212,2020-09-24,0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,330,141,59,129,1,34,15,6,13,0,609,277,692,3,1581,19,14408
CXB-212,2020-09-25,0,0,0,0,0,0,6,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,311,130,53,127,1,25,13,7,5,0,607,276,689,3,1575,19,14433
CXB-212,2020-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,285,116,50,118,1,26,14,3,9,0,606,276,689,3,1574,19,14459
CXB-212,2020-09-27,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,259,102,45,111,1,27,15,5,7,0,606,276,689,3,1574,19,14486
CXB-212,2020-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,236,91,43,101,1,23,11,2,10,0,605,275,689,3,1572,19,14509
CXB-212,2020-09-29,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,214,83,40,90,1,24,9,4,11,0,605,275,689,3,1572,19,14533
CXB-212,2020-09-30,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,74,37,80,1,23,9,3,11,0,605,275,688,3,1571,19,14556
CXB-212,2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,71,35,72,1,13,3,2,8,0,604,275,688,3,1570,19,14569
CXB-212,2020-10-02,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,66,31,64,0,19,6,4,8,1,604,275,688,3,1570,19,14588
CXB-212,2020-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,60,29,60,0,12,6,2,4,0,604,275,688,3,1570,19,14600
CXB-212,2020-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,55,25,57,0,12,5,4,3,0,604,275,688,3,1570,19,14612
CXB-212,2020-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,50,23,50,0,14,5,2,7,0,604,275,688,3,1570,19,14626
CXB-212,2020-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,42,21,45,0,15,8,2,5,0,604,275,688,3,1570,19,14641
CXB-212,2020-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,37,19,40,0,12,5,2,5,0,604,275,688,3,1570,19,14653
CXB-212,2020-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,33,17,33,0,13,4,2,7,0,604,275,688,3,1570,19,14666
CXB-212,2020-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,30,12,28,0,13,3,5,5,0,604,275,688,3,1570,19,14679
CXB-212,2020-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,27,11,20,0,12,3,1,8,0,604,275,688,3,1570,19,14691
CXB-212,2020-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,23,10,20,0,5,4,1,0,0,604,275,688,3,1570,19,14696
CXB-212,2020-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,22,10,19,0,2,1,0,1,0,604,275,688,3,1570,19,14698
CXB-212,2020-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,17,10,15,0,9,5,0,4,0,604,275,688,3,1570,19,14707
CXB-212,2020-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,14,6,11,0,11,3,4,4,0,604,275,688,3,1570,19,14718
CXB-212,2020-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,5,11,0,3,2,1,0,0,604,275,688,3,1570,19,14721
CXB-212,2020-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,4,8,0,10,6,1,3,0,604,275,688,3,1570,19,14731
CXB-212,2020-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,4,7,0,1,0,0,1,0,604,275,688,3,1570,19,14732
CXB-212,2020-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,4,6,0,1,0,0,1,0,604,275,688,3,1570,19,14733
CXB-212,2020-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,3,3,0,5,1,1,3,0,604,275,688,3,1570,19,14738
CXB-212,2020-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,1,0,3,1,0,2,0,604,275,688,3,1570,19,14741
CXB-212,2020-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,1,0,1,0,1,0,0,604,275,688,3,1570,19,14742
CXB-212,2020-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,3,2,1,0,0,604,275,688,3,1570,19,14745
CXB-212,2020-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,1,0,0,0,604,275,688,3,1570,19,14746
CXB-212,2020-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,604,275,688,3,1570,19,14747
CXB-212,2020-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,604,275,688,3,1570,19,14748
CXB-212,2020-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14748
CXB-212,2020-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14748
CXB-212,2020-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
CXB-212,2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,275,688,3,1570,19,14749
